lat,long
-118.31712427245256,34.071133907486804
-118.31568158282506,34.073489869147004
-118.31568604765707,34.07397293426316
-118.3157016158588,34.075647999498536
-118.318453357411,34.07538659781072
-118.32089541251827,34.07273530303635
-118.32208351596829,34.07316493159784
-118.32353919940434,34.07225286782393
-118.32354009856856,34.07248533585813
-118.32354054815252,34.07260156987607
-118.32354054815252,34.07260156987607
-118.3235415971867,34.072872782586806
-118.32354219663785,34.07302776128005
-118.32354219663785,34.07302776128005
-118.32354219663785,34.07302776128005
-118.32354219663785,34.07302776128005
-118.3248183586785,34.070193472847826
-118.3248183586785,34.070193472847826
-118.3248183586785,34.070193472847826
-118.32354219663785,34.07302776128005
-118.32354219663785,34.07302776128005
-118.32354219663785,34.07302776128005
-118.28994345500212,34.06551026340928
-118.272626217601,33.776512071751235
-118.27359438059536,33.772507975820865
-118.27450857962731,33.783321249178364
-118.26852215096592,34.067650642814826
-118.26852400717323,34.06658309021173
-118.26858675208432,34.066483202932055
-118.2687122432223,34.06628397784675
-118.26479306328586,34.06872092818357
-118.26232566377227,34.06308190835511
-118.26559107691179,34.0598597621016
-118.32365917520251,34.04155877520154
-118.32129023857605,34.04356390504877
-118.32129407281509,34.044562472177724
-118.3375782301618,34.033185536312125
-118.34884807369522,34.03344697261993
-118.36338720373251,34.06319795833405
-118.36338720373251,34.06319795833405
-118.36338720373251,34.06319795833405
-118.35783835156492,34.06251573999843
-118.35498811759363,34.062391978034746
-118.35498811759363,34.062391978034746
-118.35498811759363,34.062391978034746
-118.35498811759363,34.062391978034746
-118.35498811759363,34.062391978034746
-118.35498811759363,34.062391978034746
-118.34496108850632,34.06053269133902
-118.28474096217406,33.958570768870956
-118.28474096217406,33.958570768870956
-118.2646115833398,33.95832313332904
-118.28485110673289,33.951008686485146
-118.28485110673289,33.951008686485146
-118.2886197869642,33.94914794845949
-118.2901193497674,33.9491418777707
-118.28483976707452,33.948255638390314
-118.28759306254473,33.94233929692742
-118.28759306254473,33.94233929692742
-118.28228315671889,33.74327690912631
-118.28324656076931,33.743280140651464
-118.28324656076931,33.743280140651464
-118.30354894562186,34.0019026507586
-118.30342984135912,34.001902950258824
-118.20527281038632,34.06279061039182
-118.24532390714216,34.06673548510023
-118.24517451214614,34.06668412847051
-118.23454723350004,34.050353762678725
-118.23612019123371,34.04716894104949
-118.2553891418538,34.05575171670034
-118.2553891418538,34.05575171670034
-118.20742775579788,34.056632529484084
-118.20742775579788,34.056632529484084
-118.20049852807159,34.06058247509109
-118.20498625753667,34.06240089982845
-118.21406920102184,34.06200593683724
-118.21016709537186,34.056019965230306
-118.42145828820509,33.98783027734036
-118.42145828820509,33.98783027734036
-118.42226911499256,33.98736992151247
-118.42226911499256,33.98736992151247
-118.46815959862431,34.000011503919744
-118.4702549834292,33.9988995329389
-118.471180616957,33.99840789863631
-118.47149328817768,33.99704400248627
-118.4725982286908,33.99798907403214
-118.47253751064522,33.997928308790534
-118.4725073181617,33.99789820029469
-118.47379702557294,33.997733491868914
-118.47471478511395,33.997197345573284
-118.47543608319955,33.99494976062974
-118.47543608319955,33.99494976062974
-118.46822429848095,33.99877882761343
-118.46536211271068,33.99929193622313
-118.46648449398322,33.99869653365211
-118.4690943271301,33.99731137726764
-118.46987488675519,33.99689615835804
-118.4704009633957,33.99745907356003
-118.47286130450858,33.99515003037839
-118.4606273740991,33.990535842362036
-118.47028553661579,33.99229845148766
-118.47468284688999,33.99418276910285
-118.47466990460659,33.99416935538623
-118.4752771396388,33.99478798684631
-118.4753435031156,33.9948553233777
-118.47017277194244,33.990957924779636
-118.46964848853042,33.990824770616825
-118.46934918173456,33.990748719656466
-118.46934918173456,33.990748719656466
-118.46914246355301,33.99035850001954
-118.46720460869771,33.99022395286447
-118.46719413716465,33.9897661964823
-118.2340511475205,34.04354028835157
-118.2340511475205,34.04354028835157
-118.2340511475205,34.04354028835157
-118.23474197082979,34.04457571766526
-118.23552794695757,34.04504819430231
-118.23552794695757,34.04504819430231
-118.23552794695757,34.04504819430231
-118.23612019123371,34.04716894104949
-118.23373723589981,34.04933395065396
-118.23454723350004,34.050353762678725
-118.23340118354295,34.05111192165107
-118.24590234455923,34.051891414386894
-118.24955688068256,34.04093915722567
-118.24924611608404,34.042438761021145
-118.25080330093729,34.040504884692155
-118.25931051507817,34.044437250613235
-118.25141925606957,34.040621212462
-118.25365019026673,34.043091826253125
-118.24586513603278,34.049564869575434
-118.24264491138716,34.04697684569976
-118.25167374073744,34.040398379795626
-118.25169207125505,34.041334814970696
-118.25202303718109,34.04009236312901
-118.24924611608404,34.042438761021145
-118.29033644446956,34.074759214649546
-118.29033644446956,34.074759214649546
-118.28855396860044,34.07448540080486
-118.28791144056588,34.07028625804147
-118.28794036946806,34.07322256781796
-118.29052712391373,34.072043306183836
-118.28463178615473,34.070452308414424
-118.28463178615473,34.070452308414424
-118.28680979205367,34.075073203290195
-118.28680525228121,34.07461596770124
-118.28560130374076,34.0747207663978
-118.28434859943215,34.07010097272182
-118.28434778774685,34.069473634990985
-118.27375686313893,34.06851848607002
-118.271526993614,34.064835324644214
-118.27606145857537,34.06877016698361
-118.27410615401381,34.06719184517948
-118.27216681600534,34.065829988383086
-118.27150616301942,34.064826303492275
-118.27313029379648,34.06441485737619
-118.27519685573057,34.06531146869002
-118.28559282196034,34.07388076117068
-118.28559282196034,34.07388076117068
-118.28392855852512,34.07476290520822
-118.28209999135828,34.07383868264191
-118.27853422393022,34.0721218421507
-118.27586428524351,34.07095874905155
-118.27980603057135,34.062894566537075
-118.2770800454916,34.064164872484035
-118.27514305338764,34.063308941657894
-118.27663146743843,34.063905402388876
-118.27663146743843,34.063905402388876
-118.27660124774799,34.063952735010645
-118.27540846749844,34.06289395755457
-118.27546890742993,34.06279929290494
-118.27555201211241,34.06266912896296
-118.27555201211241,34.06266912896296
-118.27592515320791,34.06208298023379
-118.3053406339055,34.05694593995514
-118.29667025199059,34.069883108425785
-118.29884343995023,34.07630063561572
-118.34514158456585,34.07275199294113
-118.34620835502355,34.07104195732965
-118.34185936029414,34.062186940085645
-118.36142194349678,34.07120760676197
-118.35111692608595,34.082623844737306
-118.35111692608595,34.082623844737306
-118.35111692608595,34.082623844737306
-118.3440300986207,34.06641086041809
-118.34404308214596,34.07358196366811
-118.34404308214596,34.07358196366811
-118.34404104251631,34.072443797785574
-118.3440382685267,34.07104678381957
-118.35240111867556,34.08023631850221
-118.34983055526793,34.081981549814664
-118.34511687684916,34.06468264175673
-118.3440276544678,34.064853094981025
-118.34402862376228,34.06565080137486
-118.34402911626677,34.06585084553779
-118.34404308214596,34.07358196366811
-118.34404134973849,34.072598777311576
-118.34404196644668,34.072909285935985
-118.35142921716722,34.076148929231906
-118.35634322418016,34.07613178528756
-118.35772735509914,34.08373547921228
-118.34402911626677,34.06585084553779
-118.32953329280369,34.099778935706695
-118.3267080950005,34.103755921552526
-118.32882236875702,34.097994749940035
-118.3310203722013,34.09677171187525
-118.3266361200552,34.090742978681696
-118.32773710829396,34.08892886950765
-118.33744218925669,34.08891396853019
-118.34379532900984,34.05716986512835
-118.35187745475723,34.10388721889454
-118.3406312136155,34.083452949416014
-118.34160511078831,34.08344772637818
-118.37422882260502,34.08394241633148
-118.36142920257024,34.08381596532908
-118.36142920257024,34.08381596532908
-118.35323811591353,34.083637949387224
-118.34186325601887,34.06491777039486
-118.34293217226629,34.06220890441407
-118.33744218925669,34.08891396853019
-118.34627018070992,34.044258764471934
-118.34731145358582,34.043974391472496
-118.34779735465686,34.04270292458427
-118.34886895417499,34.042889436713054
-118.3493420930756,34.0416517993396
-118.34868694726109,34.04293859983849
-118.2615972634247,34.11712978216761
-118.25917610409866,34.119764991551044
-118.26134147869064,34.11774283732665
-118.26166859843671,34.11743738996281
-118.26125846350992,34.11782050694069
-118.26240222183165,34.116752677136056
-118.26252443559028,34.116638374829
-118.26090861004222,34.11814716092381
-118.26154638233992,34.11755169140698
-118.26414635637893,34.12481527189016
-118.26083481663484,34.118215742343615
-118.26166859843671,34.11743738996281
-118.26252443559028,34.116638374829
-118.26210819662931,34.11665274286671
-118.23423890146485,34.04717068145452
-118.24728538700546,34.05048497876491
-118.25109311528065,34.05524577428698
-118.24797536923376,34.05840209943151
-118.25797355336051,34.049556921511154
-118.25635330613822,34.04944193873547
-118.25635330613822,34.04944193873547
-118.24038668388792,34.06503321406487
-118.24047195439495,34.06506244653754
-118.23991364925274,34.062885320126554
-118.25727529388035,34.04288191375189
-118.2400513213612,34.02847789520251
-118.23973792618021,34.056177844562136
-118.23973792618021,34.056177844562136
-118.24879979688365,34.04642326601435
-118.24977475526235,34.047248636544985
-118.2510191237728,34.04598945591785
-118.24773431103121,34.04846355070929
-118.24662133314226,34.047624981066754
-118.26861189094278,34.039761477900264
-118.33248041893013,34.09995194766893
-118.36477437099613,34.07609480379047
-118.36795814257226,34.07460980978509
-118.36477939191951,34.076867493018376
-118.36477939191951,34.076867493018376
-118.36478136220595,34.07716783056668
-118.36476604333002,34.074639550751016
-118.36476604333002,34.074639550751016
-118.36476468137695,34.074402962251376
-118.36476428474053,34.07431200856622
-118.36689396984416,34.074412176559484
-118.3700176583194,34.0739987097697
-118.37001789778284,34.07405284231443
-118.37001810203272,34.07432295850541
-118.23523298027222,34.02948238149613
-118.2464625265001,34.03259969134878
-118.25115009700302,34.03804482232085
-118.2701565292673,34.04155871047398
-118.27148179744542,34.042158620657816
-118.25170218687173,34.035918746867516
-118.25442257856636,34.034287956420684
-118.250122279515,34.031098424834425
-118.2716494231096,34.04224177889869
-118.24926302210878,34.03182481425955
-118.24950873771236,34.03265306325336
-118.24962820987213,34.03419986524328
-118.25060269009589,34.032816219134695
-118.25003213826322,34.03439962371459
-118.24799328536669,34.033371455193965
-118.24687721030114,34.03085642213228
-118.25153246630535,34.03578665336037
-118.25874530460669,34.032455010501565
-118.25874530460669,34.032455010501565
-118.25115009700302,34.03804482232085
-118.25476214330332,34.04380722859277
-118.2460080978908,34.03587387679362
-118.24040352090259,34.0409044195463
-118.24040352090259,34.0409044195463
-118.39448146788655,34.145491137606285
-118.39448146788655,34.145491137606285
-118.39421350936485,34.145367257412936
-118.39312024915104,34.143757805598476
-118.40076120191436,34.142439834628284
-118.40297132814928,34.14247205742121
-118.40297132814928,34.14247205742121
-118.36262935341186,34.141781202911204
-118.28797519320732,34.07633582705264
-118.28797759828456,34.07665072780361
-118.28797759828456,34.07665072780361
-118.28569735095098,34.06668273232674
-118.28569735095098,34.06668273232674
-118.28569735095098,34.06668273232674
-118.28593435760105,34.06772553918868
-118.28593435760105,34.06772553918868
-118.29834008163635,34.075440695546504
-118.29296003103038,34.073344044651435
-118.3142977757533,34.082573838556506
-118.31407452683128,34.08257386959325
-118.31393935153179,34.081666596903034
-118.31573313970229,34.08084992410822
-118.31469776329055,34.080306347638604
-118.314652520702,34.08030646548912
-118.314652520702,34.08030646548912
-118.31393358664782,34.08030668720954
-118.31573035145917,34.08011130184261
-118.31573035145917,34.08011130184261
-118.31572323987488,34.07848979781519
-118.31729954447628,34.06632851016972
-118.31710178361557,34.064678929871405
-118.3179980389662,34.061504150664
-118.32288816157886,34.066470878015984
-118.32287588241041,34.06294730866941
-118.32268045711555,34.07656713463948
-118.31571814020344,34.07775118166037
-118.32418827597935,34.0816804713955
-118.32486355393415,34.08268108353477
-118.3248583773342,34.081178282565496
-118.32600270457651,34.077712048523765
-118.32601993084023,34.08255513817263
-118.32729725012585,34.065316718253165
-118.32226221890993,34.084407948111554
-118.32226221890993,34.084407948111554
-118.32226221890993,34.084407948111554
-118.32346256636762,34.08531154023042
-118.3244345913112,34.08447742558568
-118.32443112580737,34.08349891520394
-118.43758694031229,34.032192630421015
-118.4429805046347,34.031227414312575
-118.47472200054527,33.994222459382485
-118.4445950570993,33.957288435044724
-118.44691506745414,33.99934572014124
-118.44609077636605,33.998266379980656
-118.39206434101713,33.94734582982393
-118.470832958685,33.984576969942275
-118.47855980408006,33.996998875801005
-118.47855980408006,33.996998875801005
-118.47041348121708,33.984831685773
-118.19513844380934,34.066145793583466
-118.18808617790688,34.06385756595742
-118.21163608753659,34.102031858749434
-118.27146220588898,34.063693729294144
-118.45383951602474,34.036169275363605
-118.46961122449986,34.04452684537845
-118.46961122449986,34.04452684537845
-118.47088438427556,34.04135164683295
-118.47088438427556,34.04135164683295
-118.46178226605095,34.0487258617207
-118.46178226605095,34.0487258617207
-118.46178226605095,34.0487258617207
-118.46178226605095,34.0487258617207
-118.45028609335968,34.0370459657426
-118.44340815747276,34.038996863777044
-118.35266608447137,34.03334877301119
-118.28277450917324,33.97466135156706
-118.28260334631192,33.93703702190003
-118.2726749616506,33.77713378916989
-118.27303166107825,33.77794660517733
-118.2738031875206,33.77499096447138
-118.2965541518128,33.74151064894611
-118.2965541518128,33.74151064894611
-118.29673203688769,33.742053723586174
-118.31004732779793,33.742587018598215
-118.27645432326023,33.775409989744766
-118.29293228777122,34.06542198929921
-118.29793824702192,34.063586804687056
-118.29793824702192,34.063586804687056
-118.30345385828552,34.082894212978374
-118.29981206614504,34.05771188426617
-118.26867000814644,34.06927430678214
-118.26867000814644,34.06927430678214
-118.2773931844362,34.06271080381997
-118.2769284677563,34.062561012041634
-118.2769284677563,34.062561012041634
-118.2769284677563,34.062561012041634
-118.2769284677563,34.062561012041634
-118.27716528907864,34.06218923122162
-118.27716528907864,34.06218923122162
-118.27716528907864,34.06218923122162
-118.27716528907864,34.06218923122162
-118.28995825247458,34.06701688722876
-118.30308313766464,34.05769190371378
-118.3030961268677,34.06173289506712
-118.4653084293105,34.22826351823828
-118.4653084293105,34.22826351823828
-118.46458587930974,34.231886378425905
-118.46509665254658,34.230927597578244
-118.4647803707252,34.23455274383989
-118.38455436017168,34.24700520872109
-118.38455436017168,34.24700520872109
-118.24609643007292,34.05401374796711
-118.36749708621038,34.05166998271405
-118.44561834316015,34.06074787431593
-118.44561834316015,34.06074787431593
-118.4453392626514,34.060792869935476
-118.44490110645405,34.05998083490896
-118.4453261584756,34.06056401910946
-118.4453261584756,34.06056401910946
-118.4453392626514,34.060792869935476
-118.40917079034989,34.02525083495085
-118.40876040627128,34.026298617800265
-118.40453891509549,34.021227612590145
-118.40471694442655,34.0232387379191
-118.43524162440391,34.04793851982443
-118.38371633793136,34.054770805589186
-118.21759732335859,34.05119583996304
-118.19650602321957,34.084962631614324
-118.19650602321957,34.084962631614324
-118.18440298049612,34.097966771301834
-118.20174200307116,34.09525659347908
-118.20350113494587,34.061306737250405
-118.44127225799734,34.03819186410955
-118.44127225799734,34.03819186410955
-118.46093335461558,34.04941277989733
-118.46958034283584,34.064493417112644
-118.46929332736605,34.06524278376472
-118.46929332736605,34.06524278376472
-118.46910761004473,34.066216259165344
-118.52453799425035,34.04632593680482
-118.52453799425035,34.04632593680482
-118.52631613119878,34.04540754638155
-118.52582216735688,34.04738378807552
-118.4913340668288,34.048374567246675
-118.46973044805527,34.0526516186562
-118.52397124806964,34.04585988086433
-118.52771436353024,34.044763931571076
-118.52771436353024,34.044763931571076
-118.52771436353024,34.044763931571076
-118.47289830727004,34.05204873320872
-118.239961319627,34.06488594968932
-118.24038057167263,34.09278178630416
-118.24038057167263,34.09278178630416
-118.24898534052359,34.04809523642084
-118.25446023937651,34.045913831713506
-118.23586610096257,34.06675899582955
-118.35110812029623,34.078244847164214
-118.3498304081522,34.08194637736331
-118.34663124987301,34.080261805558074
-118.34405508276392,34.0802727423766
-118.3429643164012,34.08027776754697
-118.30692035693261,34.08168380906004
-118.26157799646973,34.054689883147645
-118.26157799646973,34.054689883147645
-118.26157799646973,34.054689883147645
-118.26157799646973,34.054689883147645
-118.26008831030846,34.05710133431009
-118.26008831030846,34.05710133431009
-118.26008831030846,34.05710133431009
-118.26008831030846,34.05710133431009
-118.26168415652857,34.05612129373048
-118.25926890980408,34.058176139677315
-118.25926890980408,34.058176139677315
-118.25926890980408,34.058176139677315
-118.2655600566199,34.055495936149605
-118.26008831030846,34.05710133431009
-118.26909216648724,34.06563078710288
-118.26868410446896,34.064410815881054
-118.24776618436495,34.05309584288179
-118.26335733587358,34.052346753922585
-118.26366520516599,34.05177782256449
-118.26366520516599,34.05177782256449
-118.37540977935915,34.04148041416573
-118.4449771109242,34.04248887620093
-118.38991836961088,34.05526671769102
-118.38371633793136,34.054770805589186
-118.38433108487087,34.050607734567365
-118.37732921767916,34.05355273590305
-118.37732921767916,34.05355273590305
-118.36505090603286,34.04911418078801
-118.36251420010024,34.0506969065036
-118.36218965098286,34.05663687095052
-118.36287317372101,34.06008890369743
-118.52300334070948,34.04506279015453
-118.52593809825716,34.04692081200512
-118.52593809825716,34.04692081200512
-118.52593809825716,34.04692081200512
-118.52631613119878,34.04540754638155
-118.52419919662907,34.04688880348237
-118.32495973561944,34.08984124851488
-118.32495973561944,34.08984124851488
-118.31500683315123,34.0871362174451
-118.31464267888802,34.08629329294209
-118.31463751688528,34.083692164892824
-118.31463773761656,34.08383862621851
-118.3012041805942,34.07628982608843
-118.28781191126129,34.094238353621144
-118.29174224143988,34.089449819636386
-118.28925817351394,34.08666477442853
-118.29388932688083,34.089436921819875
-118.29174224143988,34.089449819636386
-118.29174224143988,34.089449819636386
-118.45104472573915,34.187653838903906
-118.45153510424984,34.18765365804492
-118.45371783164852,34.18765235993468
-118.4521327750424,34.19067576299859
-118.45456436847036,34.19203263040485
-118.46619468414471,34.18933142090376
-118.46046556531216,34.19295586293287
-118.45746425556273,34.19211375289109
-118.45777009679031,34.188666729720964
-118.36709762116949,34.05159260834837
-118.34587524337934,34.047738982514666
-118.34679718336884,34.0483603811168
-118.36262059059322,34.0507177457441
-118.34701215391344,34.04781898143182
-118.34484213731766,34.05033785618226
-118.4679220938048,33.99169596058102
-118.4679220938048,33.99169596058102
-118.4723903413342,33.98850996999773
-118.4723903413342,33.98850996999773
-118.4727691829903,33.98830074653054
-118.47208506735436,33.98936383218811
-118.46643377685652,33.979289549550344
-118.47219842461355,33.987645688212915
-118.47219842461355,33.987645688212915
-118.4679220938048,33.99169596058102
-118.4679220938048,33.99169596058102
-118.46132838449768,33.972812921116464
-118.46643377685652,33.979289549550344
-118.46637788199413,33.979321641006315
-118.46637788199413,33.979321641006315
-118.46626149123956,33.97938886428684
-118.4679220938048,33.99169596058102
-118.4679220938048,33.99169596058102
-118.43131312321856,34.00500596140406
-118.43131312321856,34.00500596140406
-118.43131312321856,34.00500596140406
-118.43001755942775,34.00548129593431
-118.42884008202913,34.00614580064912
-118.25201402761778,34.06406287145743
-118.20931088965582,34.048309564031385
-118.20903895893964,34.04873925177882
-118.20903895893964,34.04873925177882
-118.20853352499594,34.05111263354585
-118.20853352499594,34.05111263354585
-118.20530855388913,34.04910259945715
-118.20833122685279,34.041063762249514
-118.20833122685279,34.041063762249514
-118.43082866077671,34.01665430588332
-118.42687178085079,34.020481048000285
-118.42877010387885,34.022889158502224
-118.43066787469485,34.0252969670527
-118.42354939257342,34.01626513693041
-118.42354939257342,34.01626513693041
-118.42317675005829,34.01579161024465
-118.42195725583707,34.01424854833082
-118.4264841748366,34.010990415426924
-118.43032605141451,34.007918664388555
-118.4724931780422,33.989137733009294
-118.47363085417182,33.989413007347935
-118.4724923550255,33.99016104723161
-118.4724256296402,33.99020390063753
-118.41776463388037,33.965678509344485
-118.4177644584397,33.965643337215646
-118.39818734564878,33.954520779854434
-118.19405614941576,34.05278740842877
-118.19405614941576,34.05278740842877
-118.19316925763948,34.05085982846863
-118.16620324696308,34.07204230602902
-118.16591006572504,34.07356227959425
-118.20239505677417,34.03905142977561
-118.20192952218709,34.04023049358286
-118.17162272613184,34.06839737595484
-118.1652167127393,34.07461346477149
-118.17408733111384,34.06841885454387
-118.17408733111384,34.06841885454387
-118.17408733111384,34.06841885454387
-118.17408733111384,34.06841885454387
-118.17602767071905,34.06251554817573
-118.3255043562358,33.981816789799105
-118.30644860790413,33.98754212682959
-118.30678348037978,33.98314387085751
-118.29402096527168,33.74331474602705
-118.28997437650902,33.73514054790435
-118.287939933259,33.73150434063023
-118.2919239090508,33.73151946949039
-118.28355262340419,33.73602525450204
-118.28622266160059,33.734230946257966
-118.28462074714251,33.73512200737535
-118.28235964607927,33.7351138710792
-118.28183621855062,33.733297986443056
-118.28047103622116,33.73329293343498
-118.28047632961695,33.732219085966776
-118.28722543699732,33.73240979577003
-118.40525850303351,34.17856814775821
-118.40084224799108,34.143075977541145
-118.40084224799108,34.143075977541145
-118.40061838940063,34.1413279616295
-118.40061838940063,34.1413279616295
-118.40061838940063,34.1413279616295
-118.39436873066036,34.1444327431405
-118.4162183222708,34.145534492642376
-118.4145856277383,34.14526311499958
-118.39884230533129,34.14325296140811
-118.40084224799108,34.143075977541145
-118.40472129177313,34.14316087859026
-118.40472129177313,34.14316087859026
-118.4008433085143,34.143503820695045
-118.4008433085143,34.143503820695045
-118.4008433085143,34.143503820695045
-118.4008433085143,34.143503820695045
-118.4008433085143,34.143503820695045
-118.39312024915104,34.143757805598476
-118.40472129177313,34.14316087859026
-118.40472129177313,34.14316087859026
-118.20602808735764,34.121314857008855
-118.20689514345965,34.12148099618835
-118.20689514345965,34.12148099618835
-118.1942002818794,34.10891075858981
-118.19382081102778,34.10909849789737
-118.19382081102778,34.10909849789737
-118.22081982200051,34.14118720154989
-118.23626182226955,34.11439699420637
-118.20689514345965,34.12148099618835
-118.20689514345965,34.12148099618835
-118.2065050830883,34.121406096736564
-118.20689514345965,34.12148099618835
-118.21699818139885,34.07603078123908
-118.2527193819844,34.073603931373896
-118.25683615146696,34.07381590248559
-118.26160266843935,34.05719561294133
-118.26160266843935,34.05719561294133
-118.26160266843935,34.05719561294133
-118.26166614005571,34.05722212978468
-118.26166614005571,34.05722212978468
-118.26172961171235,34.05724864659471
-118.26172961171235,34.05724864659471
-118.32668146519501,34.099983702666165
-118.32668420706308,34.10043187460132
-118.32882236875702,34.097994749940035
-118.3414067827713,34.09998998258914
-118.34333032600188,34.1003348873264
-118.34221915997404,34.09921278175007
-118.34175492521874,34.102492044313806
-118.34175492521874,34.102492044313806
-118.3417577410872,34.10301935497047
-118.3423450068393,34.101551697354274
-118.34555193394509,34.10278186401765
-118.34555193394509,34.10278186401765
-118.34141118045,34.100338951186444
-118.34141118045,34.100338951186444
-118.34141118045,34.100338951186444
-118.33764383636871,34.10155640679741
-118.33743111261387,34.101557825386074
-118.33612912310012,34.09970580974979
-118.33757026989136,34.09797996954775
-118.33612912310012,34.09970580974979
-118.33612912310012,34.09970580974979
-118.33612912310012,34.09970580974979
-118.33534912542756,34.10157104073507
-118.3242314485993,34.09801375134718
-118.32780237568659,34.09799669707607
-118.3282459809416,34.09799604235696
-118.32516026101169,34.09800795794574
-118.32668007457536,34.099796850537764
-118.32668420706308,34.10043187460132
-118.30927222169036,34.101737872895114
-118.25260739175219,34.047017418994805
-118.25722818773805,34.048497284334765
-118.25722818773805,34.048497284334765
-118.25874728693556,34.04964237360412
-118.25868904901415,34.04970487501441
-118.25382449026846,34.04320412259311
-118.25339665981478,34.046137821270726
-118.25471815375784,34.043778743561575
-118.25188208159473,34.04776498046725
-118.25446023937651,34.045913831713506
-118.25290770578171,34.04491412126863
-118.25339665981478,34.046137821270726
-118.25722818773805,34.048497284334765
-118.25821275725494,34.0493000340448
-118.25441433332249,34.04818669085268
-118.25339665981478,34.046137821270726
-118.25333052363405,34.04620885504953
-118.24424823846151,34.04719893855795
-118.24802926472759,34.05096790252352
-118.24340894197022,34.046917877608514
-118.4372898966482,34.051647911145906
-118.4372898966482,34.051647911145906
-118.43677217334377,34.05106338575728
-118.44501477788371,34.04019919852992
-118.4541824840208,34.0347146285058
-118.4541824840208,34.0347146285058
-118.4541824840208,34.0347146285058
-118.45492251745905,34.035752741859866
-118.45492251745905,34.035752741859866
-118.44680993371466,34.03806488069872
-118.44501477788371,34.04019919852992
-118.2525941617543,34.04700892827633
-118.25323062897604,34.04723264571481
-118.25323062897604,34.04723264571481
-118.25350373273736,34.04693969944603
-118.25380447427145,34.046617292277034
-118.25380447427145,34.046617292277034
-118.2556710797081,34.04645919915625
-118.2541920600224,34.048042895810624
-118.25246823224971,34.04805063393443
-118.25246823224971,34.04805063393443
-118.25252359217669,34.04429885303887
-118.46670332010677,34.000783803447554
-118.25498241906307,34.043948828456614
-118.25689617841357,34.04056901573361
-118.26086246896892,34.045441001911286
-118.25234387436352,34.04633072797792
-118.25228925351531,34.046389371711356
-118.46670332010677,34.000783803447554
-118.46670332010677,34.000783803447554
-118.24830516131551,34.04882482215355
-118.24982904832605,34.047189994629385
-118.25256702555193,34.04425259801082
-118.25256702555193,34.04425259801082
-118.25061071320377,34.044643299096066
-118.24993723009487,34.045279727347534
-118.24830516131551,34.04882482215355
-118.2539272267873,34.04279447420538
-118.25351942277729,34.04253043659278
-118.25330396357398,34.042669381328025
-118.25061071320377,34.044643299096066
-118.23974977433001,34.056164906056765
-118.24969995072956,34.049172848975005
-118.2539272267873,34.04279447420538
-118.25495513817124,34.04160385516693
-118.46640594298422,34.000941582352354
-118.25029301496534,34.04669249398479
-118.2509751343543,34.04596096951996
-118.2509751343543,34.04596096951996
-118.2509751343543,34.04596096951996
-118.2509751343543,34.04596096951996
-118.46640594298422,34.000941582352354
-118.46640594298422,34.000941582352354
-118.33476116170523,34.10157486938326
-118.32882236875702,34.097994749940035
-118.29540105091756,34.09814593017928
-118.29540105091756,34.09814593017928
-118.29540105091756,34.09814593017928
-118.29540105091756,34.09814593017928
-118.29540105091756,34.09814593017928
-118.24525216469256,34.04226475549341
-118.24931814947763,34.039693767191444
-118.25288422226387,34.044898782386845
-118.25414108942512,34.040717185493214
-118.2377340733927,34.060173360716256
-118.24922410740773,34.038374160584866
-118.24825013408942,34.03773289128429
-118.24825013408942,34.03773289128429
-118.25053476088854,34.03460082480808
-118.2573431613303,34.036291831815895
-118.24955688068256,34.04093915722567
-118.26396094714843,34.04056449499293
-118.24984314727804,34.03554972246709
-118.24984314727804,34.03554972246709
-118.2500496575742,34.03440838060711
-118.25058571090008,34.034530923254884
-118.25168414807112,34.03288404018392
-118.2495731596302,34.032563074866694
-118.2505985313155,34.03451358508448
-118.25159812525513,34.03314389288465
-118.60331878229916,34.172441019810464
-118.61894814474151,34.16741385323097
-118.61894814474151,34.16741385323097
-118.60157831030504,34.201025862499684
-118.60157831030504,34.201025862499684
-118.62331126375591,34.166038914573114
-118.6256274941983,34.165308920824764
-118.61676833943493,34.1680998803512
-118.60577041048391,34.16758390555172
-118.5928107997142,34.189230283841034
-118.5928117442138,34.18950314755971
-118.5905987888048,34.1909437149026
-118.59063081451738,34.20342295635869
-118.60164528670404,34.22997239870081
-118.42960324067295,34.14804046468318
-118.4350113670129,34.1481651163236
-118.42945000460598,34.146520324156974
-118.4019772316778,34.164874807888445
-118.40197636480042,34.169092276159745
-118.45356130056871,34.23397291003686
-118.45356434290385,34.22150073393214
-118.44161416860737,34.04449976002642
-118.43506122600806,34.048416477707924
-118.42218008174662,34.058951151729985
-118.4199690449107,34.06047019777421
-118.43018815815344,34.05344690420668
-118.43018815815344,34.05344690420668
-118.44432649103096,34.047647406747714
-118.4380953262455,34.04955082742911
-118.44700815491495,34.04983801796963
-118.44676632655032,34.04955725441312
-118.44524212597315,34.048745112566145
-118.43384060993252,34.05054745820786
-118.4344733306263,34.05020472032852
-118.42945086109646,34.053491296247344
-118.42945086109646,34.053491296247344
-118.42589913689451,34.055933280258344
-118.42218008174662,34.058951151729985
-118.42218008174662,34.058951151729985
-118.42218008174662,34.058951151729985
-118.40486768700096,34.021654080310675
-118.40486768700096,34.021654080310675
-118.39525086442244,34.0255714498375
-118.40921748256909,34.019883518772396
-118.39804774881613,34.021320360770765
-118.39833648963642,34.02450639747696
-118.39525086442244,34.0255714498375
-118.40867902270693,34.02091909496753
